sku,qty,is_in_stock
460090,0.0000,1
460091,0.0000,1
460092,0.0000,1
460093,0.0000,1
460094,0.0000,1
460095,0.0000,1
460096,0.0000,1
460097,0.0000,1
460098,0.0000,1
460099,0.0000,1
460100,0.0000,1
460101,0.0000,1
460102,0.0000,1
460103,0.0000,1
460104,0.0000,1
460105,0.0000,1
460106,0.0000,1
460107,0.0000,1
460108,0.0000,1
460109,0.0000,1
460110,0.0000,1
460111,0.0000,1
460113,0.0000,1
460114,0.0000,1
460115,0.0000,1
460116,0.0000,1
460117,0.0000,1
460118,0.0000,1
460119,0.0000,1
460120,0.0000,1
460121,0.0000,1
460122,0.0000,1
460123,0.0000,1
460124,0.0000,1
460125,0.0000,1
460126,0.0000,1
460127,0.0000,1
460128,0.0000,1
460129,0.0000,1
460130,0.0000,1
460131,0.0000,1
460132,0.0000,1
460133,0.0000,1
460134,0.0000,1
460135,0.0000,1
460136,0.0000,1
460137,0.0000,1
460138,0.0000,1
460139,0.0000,1
460140,0.0000,1
460141,0.0000,1
460142,0.0000,1
460143,0.0000,1
460144,0.0000,1
460145,0.0000,1
460146,0.0000,1
460147,0.0000,1
460148,0.0000,1
460149,0.0000,1
460150,0.0000,1
460151,0.0000,1
460152,0.0000,1
460153,0.0000,1
460154,0.0000,1
460155,0.0000,1
460156,0.0000,1
460157,0.0000,1
460158,0.0000,1
460159,0.0000,1
460160,0.0000,1
460161,0.0000,1
460162,0.0000,1
460163,0.0000,1
460164,0.0000,1
460165,0.0000,1
460166,0.0000,1
460167,0.0000,1
460168,0.0000,1
460169,0.0000,1
460170,0.0000,1
460171,0.0000,1
460172,0.0000,1
460173,0.0000,1
460174,0.0000,1
460175,0.0000,1
460176,0.0000,1
460179,0.0000,1
460180,0.0000,1
460181,0.0000,1
460182,0.0000,1
460183,0.0000,1
460184,0.0000,1
460185,0.0000,1
460186,0.0000,1
460187,0.0000,1
460188,0.0000,1
460189,0.0000,1
460190,0.0000,1
460191,0.0000,1
460192,0.0000,1
460193,0.0000,1
460194,0.0000,1
460196,0.0000,1
460197,0.0000,1
460198,0.0000,1
460199,0.0000,1
460200,0.0000,1
460201,0.0000,1
460202,0.0000,1
460203,0.0000,1
460204,0.0000,1
460205,0.0000,1
460206,0.0000,1
460207,0.0000,1
460208,0.0000,1
460209,0.0000,1
460210,0.0000,1
460211,0.0000,1
460212,0.0000,1
460213,0.0000,1
460214,0.0000,1
460215,0.0000,1
460216,0.0000,1
460217,0.0000,1
460219,0.0000,1
460220,0.0000,1
460221,0.0000,1
460222,0.0000,1
460223,0.0000,1
460224,0.0000,1
460225,0.0000,1
460226,0.0000,1
460227,0.0000,1
460228,0.0000,1
460229,0.0000,1
460230,0.0000,1
460231,0.0000,1
460232,0.0000,1
460233,0.0000,1
460234,0.0000,1
460235,0.0000,1
460236,0.0000,1
460237,0.0000,1
460238,0.0000,1
460239,0.0000,1
460240,0.0000,1
460241,0.0000,1
460242,0.0000,1
460243,0.0000,1
460244,0.0000,1
460245,0.0000,1
460246,0.0000,1
460247,0.0000,1
460248,0.0000,1
460249,0.0000,1
460250,0.0000,1
460251,0.0000,1
460252,0.0000,1
460253,0.0000,1
460254,0.0000,1
460255,0.0000,1
460256,0.0000,1
460257,0.0000,1
460258,0.0000,1
460259,0.0000,1
460260,0.0000,1
460261,0.0000,1
460262,0.0000,1
460263,0.0000,1
460264,0.0000,1
460265,0.0000,1
460266,0.0000,1
460267,0.0000,1
460268,0.0000,1
460269,0.0000,1
460270,0.0000,1
460271,0.0000,1
460272,0.0000,1
460273,0.0000,1
460274,0.0000,1
460275,0.0000,1
460276,0.0000,1
460277,0.0000,1
460278,0.0000,1
460279,0.0000,1
460281,0.0000,1
460282,0.0000,1
460285,0.0000,1
460286,0.0000,1
460287,0.0000,1
460288,0.0000,1
460290,0.0000,1
460291,0.0000,1
460292,0.0000,1
460293,0.0000,1
460294,0.0000,1
460295,0.0000,1
460296,0.0000,1
460297,0.0000,1
460298,0.0000,1
460299,0.0000,1
460300,0.0000,1
460301,0.0000,1
460302,0.0000,1
460303,0.0000,1
460304,0.0000,1
460305,0.0000,1
460306,0.0000,1
460307,0.0000,1
460308,0.0000,1
460309,0.0000,1
460310,0.0000,1
460311,0.0000,1
460312,0.0000,1
460313,0.0000,1
460314,0.0000,1
460315,0.0000,1
460316,0.0000,1
460317,0.0000,1
460318,0.0000,1
460319,0.0000,1
460320,0.0000,1
460321,0.0000,1
460322,0.0000,1
460323,0.0000,1
460324,0.0000,1
460325,0.0000,1
460326,0.0000,1
460327,0.0000,1
460328,0.0000,1
460330,0.0000,1
460331,0.0000,1
460332,0.0000,1
460333,0.0000,1
460334,0.0000,1
460335,0.0000,1
460336,0.0000,1
460337,0.0000,1
460338,0.0000,1
460357,0.0000,1
460358,0.0000,1
460359,0.0000,1
460360,0.0000,1
460367,0.0000,1
460368,0.0000,1
460371,0.0000,1
460372,0.0000,1
460373,0.0000,1
460374,0.0000,1
460375,0.0000,1
460376,0.0000,1
460387,0.0000,1
460388,0.0000,1
460400,0.0000,1
460422,0.0000,1
460423,0.0000,1
460424,0.0000,1
460425,0.0000,1
460426,0.0000,1
460427,0.0000,1
460428,0.0000,1
460429,0.0000,1
460430,0.0000,1
460431,0.0000,1
460432,0.0000,1
460433,0.0000,1
460434,0.0000,1
460435,0.0000,1
460436,0.0000,1
460437,0.0000,1
460438,0.0000,1
460439,0.0000,1
460440,0.0000,1
460441,0.0000,1
460442,0.0000,1
460443,0.0000,1
460444,0.0000,1
460448,0.0000,1
460449,0.0000,1
460450,0.0000,1
460451,0.0000,1
460452,0.0000,1
460453,0.0000,1
460454,0.0000,1
460455,0.0000,1
460456,0.0000,1
460457,0.0000,1
460458,0.0000,1
460459,0.0000,1
460460,0.0000,1
460461,0.0000,1
460462,0.0000,1
460463,0.0000,1
460464,0.0000,1
460465,0.0000,1
460466,0.0000,1
460467,0.0000,1
460468,0.0000,1
460469,0.0000,1
460470,0.0000,1
460471,0.0000,1
460472,0.0000,1
460473,0.0000,1
460474,0.0000,1
460475,0.0000,1
460476,0.0000,1
460477,0.0000,1
460478,0.0000,1
460479,0.0000,1
460480,0.0000,1
460481,0.0000,1
460482,0.0000,1
460483,0.0000,1
460484,0.0000,1
460485,0.0000,1
460486,0.0000,1
460487,0.0000,1
460488,0.0000,1
460489,0.0000,1
460490,0.0000,1
460491,0.0000,1
460492,0.0000,1
460493,0.0000,1
460494,0.0000,1
460495,0.0000,1
460496,0.0000,1
460497,0.0000,1
460498,0.0000,1
460499,0.0000,1
460500,0.0000,1
460501,0.0000,1
460502,0.0000,1
460503,0.0000,1
460504,0.0000,1
460505,0.0000,1
460506,0.0000,1
460507,0.0000,1
460508,0.0000,1
460509,0.0000,1
460511,0.0000,1
460512,0.0000,1
460513,0.0000,1
460514,0.0000,1
460515,0.0000,1
460516,0.0000,1
460517,0.0000,1
460518,0.0000,1
460519,0.0000,1
460520,0.0000,1
460521,0.0000,1
460522,0.0000,1
460523,0.0000,1
460524,0.0000,1
460525,0.0000,1
460526,0.0000,1
460527,0.0000,1
460528,0.0000,1
460529,0.0000,1
460530,0.0000,1
460531,0.0000,1
460532,0.0000,1
460533,0.0000,1
460534,0.0000,1
460535,0.0000,1
460536,0.0000,1
460537,0.0000,1
460538,0.0000,1
460539,0.0000,1
460540,0.0000,1
460541,0.0000,1
460542,0.0000,1
460543,0.0000,1
460544,0.0000,1
460545,0.0000,1
460546,0.0000,1
460547,0.0000,1
460548,0.0000,1
460549,0.0000,1
460550,0.0000,1
460551,0.0000,1
460552,0.0000,1
460553,0.0000,1
460554,0.0000,1
460555,0.0000,1
460556,0.0000,1
460557,0.0000,1
460558,0.0000,1
460559,0.0000,1
460560,0.0000,1
460561,0.0000,1
460562,0.0000,1
460563,0.0000,1
460564,0.0000,1
460565,0.0000,1
460566,0.0000,1
460567,0.0000,1
460568,0.0000,1
460569,0.0000,1
460570,0.0000,1
460571,0.0000,1
460572,0.0000,1
460573,0.0000,1
460574,0.0000,1
460575,0.0000,1
460576,0.0000,1
460577,0.0000,1
460578,0.0000,1
460579,0.0000,1
460580,0.0000,1
460581,0.0000,1
460582,0.0000,1
460583,0.0000,1
460584,0.0000,1
460585,0.0000,1
460586,0.0000,1
460587,0.0000,1
460588,0.0000,1
460589,0.0000,1
460590,0.0000,1
460591,0.0000,1
460592,0.0000,1
460593,0.0000,1
460594,0.0000,1
460595,0.0000,1
460596,0.0000,1
460597,0.0000,1
460598,0.0000,1
460599,0.0000,1
460600,0.0000,1
460601,0.0000,1
460602,0.0000,1
460603,0.0000,1
460604,0.0000,1
460605,0.0000,1
460606,0.0000,1
460607,0.0000,1
460608,0.0000,1
460609,0.0000,1
460610,0.0000,1
460611,0.0000,1
460612,0.0000,1
460613,0.0000,1
460614,0.0000,1
460615,0.0000,1
460616,0.0000,1
460617,0.0000,1
460618,0.0000,1
460619,0.0000,1
460620,0.0000,1
460621,0.0000,1
460622,0.0000,1
460623,0.0000,1
460624,0.0000,1
460625,0.0000,1
460626,0.0000,1
460627,0.0000,1
460628,0.0000,1
460629,0.0000,1
460630,0.0000,1
460631,0.0000,1
460632,0.0000,1
460633,0.0000,1
460634,0.0000,1
460635,0.0000,1
460636,0.0000,1
460637,0.0000,1
460638,0.0000,1
460639,0.0000,1
460640,2.0000,1
460641,0.0000,1
460642,0.0000,1
460643,0.0000,1
460644,0.0000,1
460645,0.0000,1
460646,0.0000,1
460647,0.0000,1
460648,0.0000,1
460649,0.0000,1
460650,0.0000,1
460651,0.0000,1
460652,0.0000,1
460653,0.0000,1
460654,0.0000,1
460655,0.0000,1
460656,0.0000,1
460657,0.0000,1
460658,0.0000,1
460659,0.0000,1
460660,0.0000,1
460661,0.0000,1
460662,0.0000,1
460663,0.0000,1
460664,0.0000,1
460665,0.0000,1
460666,0.0000,1
460667,0.0000,1
460668,0.0000,1
460669,0.0000,1
460670,0.0000,1
460671,0.0000,1
460672,0.0000,1
460673,0.0000,1
460674,0.0000,1
460675,0.0000,1
460676,0.0000,1
460677,0.0000,1
460678,0.0000,1
460679,0.0000,1
460680,0.0000,1
460681,0.0000,1
460682,0.0000,1
460683,0.0000,1
460684,0.0000,1
460685,0.0000,1
460686,0.0000,1
460687,0.0000,1
460688,0.0000,1
460689,0.0000,1
460690,0.0000,1
460691,0.0000,1
460692,0.0000,1
460693,0.0000,1
460694,0.0000,1
460695,0.0000,1
460696,0.0000,1
460697,0.0000,1
460698,0.0000,1
460699,0.0000,1
460700,0.0000,1
460701,0.0000,1
460702,0.0000,1
460703,0.0000,1
460704,0.0000,1
460705,0.0000,1
460706,0.0000,1
460707,0.0000,1
460708,0.0000,1
460709,0.0000,1
460710,0.0000,1
460711,0.0000,1
460712,0.0000,1
460713,0.0000,1
460714,0.0000,1
460715,0.0000,1
460716,0.0000,1
460717,0.0000,1
460718,0.0000,1
460719,0.0000,1
460720,0.0000,1
460721,0.0000,1
460722,0.0000,1
460723,0.0000,1
460724,0.0000,1
460725,0.0000,1
460726,0.0000,1
460727,0.0000,1
460728,0.0000,1
460729,0.0000,1
460730,0.0000,1
460731,0.0000,1
460732,0.0000,1
460733,0.0000,1
460734,0.0000,1
460735,0.0000,1
460736,0.0000,1
460737,0.0000,1
460738,0.0000,1
460739,0.0000,1
460740,0.0000,1
460741,0.0000,1
460742,0.0000,1
460743,0.0000,1
460744,0.0000,1
460745,0.0000,1
460746,0.0000,1
460747,0.0000,1
460748,0.0000,1
460749,0.0000,1
460750,0.0000,1
460751,0.0000,1
460752,0.0000,1
460753,0.0000,1
460754,0.0000,1
460755,0.0000,1
460756,0.0000,1
460757,0.0000,1
460758,0.0000,1
460759,0.0000,1
460760,0.0000,1
460761,0.0000,1
460762,0.0000,1
460763,0.0000,1
460764,0.0000,1
460765,0.0000,1
460766,0.0000,1
460767,0.0000,1
460769,0.0000,1
460770,0.0000,1
460771,0.0000,1
460772,0.0000,1
460773,0.0000,1
460774,0.0000,1
460775,0.0000,1
460777,0.0000,1
460778,0.0000,1
460779,0.0000,1
460781,0.0000,1
460782,0.0000,1
460783,0.0000,1
460784,0.0000,1
460785,0.0000,1
460786,0.0000,1
460791,0.0000,1
460792,0.0000,1
460793,0.0000,1
460794,0.0000,1
460799,0.0000,1
460800,0.0000,1
460801,0.0000,1
460803,0.0000,1
460809,0.0000,1
460810,0.0000,1
460811,0.0000,1
460812,0.0000,1
460813,0.0000,1
460814,0.0000,1
460815,0.0000,1
460816,0.0000,1
460817,0.0000,1
460818,0.0000,1
460819,0.0000,1
460820,0.0000,1
460821,0.0000,1
460822,0.0000,1
460823,0.0000,1
460824,0.0000,1
460825,0.0000,1
460826,0.0000,1
460827,0.0000,1
460828,0.0000,1
460830,0.0000,1
460831,0.0000,1
460832,0.0000,1
460833,0.0000,1
460834,0.0000,1
460835,0.0000,1
460836,0.0000,1
460837,0.0000,1
460838,0.0000,1
460839,0.0000,1
460840,0.0000,1
460841,0.0000,1
460842,0.0000,1
460843,0.0000,1
460844,0.0000,1
460845,0.0000,1
460846,0.0000,1
460847,0.0000,1
460848,0.0000,1
460849,0.0000,1
460850,0.0000,1
460851,0.0000,1
460852,0.0000,1
460853,0.0000,1
460854,0.0000,1
460855,0.0000,1
460856,0.0000,1
460857,0.0000,1
460858,0.0000,1
460859,0.0000,1
460860,0.0000,1
460861,0.0000,1
460862,0.0000,1
460863,0.0000,1
460864,0.0000,1
460865,0.0000,1
460866,0.0000,1
460867,0.0000,1
460868,0.0000,1
460869,0.0000,1
460870,0.0000,1
460871,0.0000,1
460872,0.0000,1
460873,0.0000,1
460874,0.0000,1
460875,0.0000,1
460876,0.0000,1
460877,0.0000,1
460878,0.0000,1
460879,0.0000,1
460880,0.0000,1
460881,0.0000,1
460882,0.0000,1
460883,0.0000,1
460884,0.0000,1
460885,0.0000,1
460886,0.0000,1
460887,0.0000,1
460888,0.0000,1
460889,0.0000,1
460890,0.0000,1
460891,0.0000,1
460892,0.0000,1
460893,0.0000,1
460894,0.0000,1
460895,0.0000,1
460896,0.0000,1
460897,0.0000,1
460898,0.0000,1
460899,0.0000,1
460900,0.0000,1
460901,0.0000,1
460902,0.0000,1
460903,0.0000,1
460904,0.0000,1
460905,0.0000,1
460906,0.0000,1
460907,0.0000,1
460909,0.0000,1
460910,0.0000,1
460911,0.0000,1
460913,0.0000,1
460914,0.0000,1
460915,0.0000,1
460916,0.0000,1
460917,0.0000,1
460918,0.0000,1
460919,0.0000,1
460920,0.0000,1
460923,0.0000,1
460924,0.0000,1
460928,0.0000,1
460929,0.0000,1
460930,0.0000,1
460931,0.0000,1
460932,0.0000,1
460933,0.0000,1
460934,0.0000,1
460935,0.0000,1
460936,0.0000,1
460937,0.0000,1
460938,0.0000,1
460939,0.0000,1
460940,0.0000,1
460941,0.0000,1
460942,0.0000,1
460943,0.0000,1
460944,0.0000,1
460945,0.0000,1
460946,0.0000,1
460947,0.0000,1
460948,0.0000,1
460949,0.0000,1
460950,0.0000,1
460951,0.0000,1
460952,0.0000,1
460953,0.0000,1
460954,0.0000,1
460955,0.0000,1
460956,0.0000,1
460957,0.0000,1
460961,0.0000,1
460962,0.0000,1
460963,0.0000,1
460964,0.0000,1
460965,0.0000,1
460966,0.0000,1
460967,0.0000,1
460968,0.0000,1
460969,0.0000,1
460970,0.0000,1
460971,0.0000,1
460972,0.0000,1
460973,0.0000,1
460974,0.0000,1
460975,0.0000,1
460976,0.0000,1
460977,0.0000,1
460978,0.0000,1
460979,0.0000,1
460980,0.0000,1
460981,0.0000,1
460982,0.0000,1
460983,0.0000,1
460984,0.0000,1
460985,0.0000,1
460986,0.0000,1
460987,0.0000,1
460988,0.0000,1
460989,0.0000,1
460990,0.0000,1
460992,0.0000,1
460993,0.0000,1
460994,0.0000,1
460995,0.0000,1
460996,0.0000,1
460997,0.0000,1
460998,0.0000,1
460999,0.0000,1
461000,0.0000,1
461001,0.0000,1
461002,0.0000,1
461003,0.0000,1
461004,0.0000,1
461005,0.0000,1
461006,0.0000,1
461007,0.0000,1
461008,0.0000,1
461009,0.0000,1
461010,0.0000,1
461011,0.0000,1
461012,0.0000,1
461014,0.0000,1
461015,0.0000,1
461016,0.0000,1
461017,0.0000,1
461018,0.0000,1
461019,0.0000,1
461020,0.0000,1
461021,0.0000,1
461022,0.0000,1
461023,0.0000,1
461024,0.0000,1
461025,0.0000,1
461026,0.0000,1
461027,0.0000,1
461028,0.0000,1
461029,0.0000,1
461030,0.0000,1
461031,0.0000,1
461032,0.0000,1
461033,0.0000,1
461034,0.0000,1
461035,0.0000,1
461036,0.0000,1
461037,0.0000,1
461038,0.0000,1
461039,0.0000,1
461040,0.0000,1
461041,0.0000,1
461042,0.0000,1
461043,0.0000,1
461044,0.0000,1
461045,0.0000,1
461046,0.0000,1
461047,0.0000,1
461048,0.0000,1
461049,0.0000,1
461050,0.0000,1
461051,0.0000,1
461052,0.0000,1
461053,0.0000,1
461054,0.0000,1
461055,0.0000,1
461056,0.0000,1
461060,0.0000,1
461061,0.0000,1
461062,0.0000,1
461064,0.0000,1
461065,0.0000,1
461066,0.0000,1
461067,0.0000,1
461068,0.0000,1
461069,0.0000,1
461070,0.0000,1
461071,0.0000,1
461072,0.0000,1
461073,0.0000,1
461074,0.0000,1
461075,0.0000,1
461076,0.0000,1
461077,0.0000,1
461078,0.0000,1
461079,0.0000,1
461080,0.0000,1
461081,0.0000,1
461082,0.0000,1
461083,0.0000,1
461084,0.0000,1
461085,0.0000,1
461086,0.0000,1
461087,0.0000,1
461088,0.0000,1
461089,0.0000,1
461090,0.0000,1
461091,0.0000,1
461092,0.0000,1
461093,0.0000,1
461094,0.0000,1
461095,0.0000,1
461096,0.0000,1
461097,0.0000,1
461098,0.0000,1
461099,0.0000,1
461100,0.0000,1
461101,0.0000,1
461102,0.0000,1
461103,0.0000,1
461104,0.0000,1
461105,0.0000,1
461106,0.0000,1
461107,0.0000,1
461108,0.0000,1
461109,0.0000,1
461110,0.0000,1
461111,0.0000,1
461112,0.0000,1
461113,0.0000,1
461114,0.0000,1
461115,0.0000,1
461116,0.0000,1
461117,0.0000,1
461118,0.0000,1
461119,0.0000,1
461120,0.0000,1
461121,0.0000,1
461122,0.0000,1
461123,0.0000,1
461137,0.0000,1
461138,0.0000,1
461142,0.0000,1
461157,0.0000,1
461158,0.0000,1
461159,0.0000,1
461160,0.0000,1
461161,0.0000,1
461162,0.0000,1
461163,0.0000,1
461164,0.0000,1
461165,0.0000,1
461166,0.0000,1
461167,0.0000,1
461168,0.0000,1
461169,0.0000,1
461170,0.0000,1
461171,0.0000,1
461172,0.0000,1
461173,0.0000,1
461174,0.0000,1
461180,0.0000,1
461181,0.0000,1
461182,0.0000,1
461183,0.0000,1
461184,0.0000,1
461185,0.0000,1
461186,0.0000,1
461187,0.0000,1
461188,0.0000,1
461192,0.0000,1
461193,0.0000,1
461194,0.0000,1
461195,0.0000,1
461196,0.0000,1
461197,0.0000,1
461198,0.0000,1
461199,0.0000,1
461200,0.0000,1
461201,0.0000,1
461202,0.0000,1
461203,0.0000,1
461204,0.0000,1
461205,0.0000,1
461206,0.0000,1
461207,0.0000,1
461208,0.0000,1
461209,0.0000,1
461210,0.0000,1
461211,0.0000,1
461212,0.0000,1
461213,0.0000,1
461214,0.0000,1
461215,0.0000,1
461216,0.0000,1
461217,0.0000,1
461218,0.0000,1
461219,0.0000,1
461222,0.0000,1
461223,0.0000,1
461224,0.0000,1
461225,0.0000,1
461226,0.0000,1
461227,0.0000,1
461232,0.0000,1
461233,0.0000,1
461236,0.0000,1
461237,0.0000,1
461240,0.0000,1
461241,0.0000,1
461242,0.0000,1
461243,0.0000,1
461244,0.0000,1
461245,0.0000,1
461248,0.0000,1
461249,0.0000,1
461250,0.0000,1
461252,0.0000,1
461253,0.0000,1
461254,0.0000,1
461264,0.0000,1
461265,0.0000,1
461266,0.0000,1
461267,0.0000,1
461268,0.0000,1
461269,0.0000,1
461270,0.0000,1
461271,0.0000,1
461272,0.0000,1
461273,0.0000,1
461276,0.0000,1
461277,0.0000,1
461278,0.0000,1
461279,0.0000,1
461280,0.0000,1
461281,0.0000,1
461282,0.0000,1
461283,0.0000,1
461284,0.0000,1
461285,0.0000,1
461286,0.0000,1
461287,0.0000,0
461288,0.0000,1
461289,0.0000,1
461291,0.0000,1
461292,0.0000,1
461293,0.0000,1
461294,0.0000,1
461295,0.0000,1
461296,0.0000,1
461297,0.0000,1
461298,0.0000,1
461299,0.0000,1
461300,0.0000,1
461301,0.0000,1
461302,0.0000,1
461303,0.0000,1
461304,0.0000,1
461305,0.0000,1
461306,0.0000,1
461307,0.0000,1
461308,0.0000,1
461310,0.0000,1
461337,0.0000,1
461338,0.0000,1
461339,0.0000,1
461340,0.0000,1
461341,0.0000,1
461342,0.0000,1
461343,0.0000,1
461344,0.0000,1
461345,0.0000,1
461346,0.0000,1
461347,0.0000,1
461348,0.0000,1
461358,0.0000,1
461359,0.0000,1
461360,0.0000,1
461361,0.0000,1
461364,0.0000,1
461365,0.0000,1
461366,0.0000,1
461367,0.0000,1
461368,0.0000,1
461369,0.0000,1
461370,0.0000,1
461371,0.0000,1
461372,0.0000,1
461393,0.0000,1
461394,0.0000,1
461395,0.0000,1
461396,0.0000,1
461397,0.0000,1
461398,0.0000,1
461399,0.0000,1
461400,0.0000,1
461401,0.0000,1
461402,0.0000,1
461403,0.0000,1
461404,0.0000,1
461405,0.0000,1
461406,0.0000,1
461407,0.0000,1
461408,0.0000,1
461409,0.0000,1
461410,0.0000,1
461411,0.0000,1
461412,0.0000,1
461413,0.0000,1
461414,0.0000,1
461415,0.0000,1
461416,0.0000,1
461417,0.0000,1
461418,0.0000,1
461419,0.0000,1
461420,0.0000,1
461421,0.0000,1
461422,0.0000,1
461423,0.0000,1
461424,0.0000,1
461425,0.0000,1
461426,0.0000,1
461427,0.0000,1
461428,0.0000,1
461429,0.0000,1
461430,0.0000,1
461431,0.0000,1
461432,0.0000,1
461433,0.0000,1
461434,0.0000,1
461435,0.0000,1
461436,0.0000,1
461437,0.0000,1
461438,0.0000,1
461439,0.0000,1
461440,0.0000,1
461441,0.0000,1
461442,0.0000,1
461443,0.0000,1
461444,0.0000,1
461445,0.0000,1
461446,0.0000,1
461447,0.0000,1
461448,0.0000,1
461449,0.0000,1
461450,0.0000,1
461451,0.0000,1
461452,0.0000,1
461453,0.0000,1
461454,0.0000,1
461455,0.0000,1
461456,0.0000,1
461457,0.0000,1
461458,0.0000,1
461459,0.0000,1
461460,0.0000,1
461461,0.0000,1
461462,0.0000,1
461463,0.0000,1
461464,0.0000,1
461465,0.0000,1
461466,0.0000,1
461467,0.0000,1
461468,0.0000,1
461469,0.0000,1
461470,0.0000,1
461471,0.0000,1
461473,0.0000,1
461474,0.0000,1
461475,0.0000,1
461476,0.0000,1
461477,0.0000,1
461478,0.0000,1
461479,0.0000,1
461480,0.0000,1
461481,0.0000,1
461482,0.0000,1
461483,0.0000,1
461484,0.0000,1
461485,0.0000,1
461486,0.0000,1
461487,0.0000,1
461488,0.0000,1
461489,0.0000,1
461490,0.0000,1
461491,0.0000,1
461492,0.0000,1
461493,0.0000,1
461494,0.0000,1
461495,0.0000,1
461496,0.0000,1
461497,0.0000,1
461498,0.0000,1
461499,0.0000,1
461500,0.0000,1
461501,0.0000,1
461502,0.0000,1
461503,0.0000,1
461504,0.0000,1
461506,0.0000,1
461508,0.0000,0
461553,0.0000,1
461557,0.0000,1
461580,0.0000,1
461581,0.0000,1
461582,0.0000,1
461583,0.0000,1
461586,0.0000,1
461589,0.0000,1
461590,0.0000,1
461591,0.0000,1
461592,0.0000,1
461593,0.0000,1
461594,0.0000,1
461595,0.0000,1
461596,0.0000,1
461597,0.0000,1
461598,0.0000,1
461599,0.0000,1
461600,0.0000,1
461601,0.0000,1
461602,0.0000,1
461603,0.0000,1
461604,0.0000,1
461605,0.0000,1
461606,0.0000,1
461607,0.0000,1
461612,0.0000,1
461613,0.0000,1
461679,0.0000,1
461680,0.0000,1
461681,0.0000,1
461692,0.0000,1
461693,0.0000,1
461694,0.0000,1
461695,0.0000,1
461696,0.0000,1
461697,0.0000,1
461698,0.0000,1
461699,0.0000,1
461700,0.0000,1
461701,0.0000,1
461702,0.0000,1
461703,0.0000,1
461704,0.0000,1
461705,0.0000,1
461706,0.0000,1
461708,0.0000,1
461709,0.0000,1
461710,0.0000,1
461711,0.0000,1
461713,0.0000,1
461714,0.0000,1
461715,0.0000,1
461716,0.0000,1
461718,0.0000,1
461719,0.0000,1
461720,0.0000,1
461721,0.0000,1
461722,0.0000,1
461723,0.0000,1
461724,0.0000,1
461725,0.0000,1
461726,0.0000,1
461727,0.0000,1
461728,0.0000,1
461729,0.0000,1
461730,0.0000,1
461731,0.0000,1
461732,0.0000,1
461733,0.0000,1
461734,0.0000,1
461735,0.0000,1
461736,0.0000,1
461737,0.0000,1
461738,0.0000,1
461739,0.0000,1
461740,0.0000,1
461741,0.0000,1
461742,0.0000,1
461743,0.0000,1
461745,0.0000,1
461747,0.0000,1
461748,0.0000,1
461749,0.0000,1
461750,0.0000,1
461751,0.0000,1
461752,0.0000,1
461753,0.0000,1
461754,0.0000,1
461756,0.0000,1
461757,0.0000,1
461760,0.0000,1
461761,0.0000,1
461762,0.0000,1
461763,0.0000,1
461764,0.0000,1
461765,0.0000,1
461766,0.0000,1
461767,0.0000,1
461770,0.0000,1
461771,0.0000,1
461772,0.0000,1
461773,0.0000,1
461774,0.0000,1
461775,0.0000,1
461776,0.0000,1
461777,0.0000,1
461778,0.0000,1
461779,0.0000,1
461780,0.0000,1
461781,0.0000,1
461782,0.0000,1
461783,0.0000,1
461784,0.0000,1
461785,0.0000,1
461786,0.0000,1
461787,0.0000,1
461788,0.0000,1
461789,0.0000,1
461790,0.0000,1
461791,0.0000,1
461792,0.0000,1
461793,0.0000,1
461795,0.0000,1
461796,0.0000,1
461801,0.0000,1
461802,0.0000,1
461803,0.0000,1
461804,0.0000,1
461805,0.0000,1
461806,0.0000,1
461807,0.0000,1
461808,0.0000,1
461809,0.0000,1
461810,0.0000,1
461811,0.0000,1
461812,0.0000,1
461813,0.0000,1
461814,0.0000,1
461815,0.0000,1
461817,0.0000,1
461818,0.0000,1
461819,0.0000,1
461820,0.0000,1
461821,0.0000,1
461822,0.0000,1
461823,0.0000,1
461824,0.0000,1
461825,0.0000,1
461826,0.0000,1
461827,0.0000,1
461830,0.0000,1
461831,0.0000,1
461832,0.0000,1
461833,0.0000,1
461834,0.0000,1
461835,0.0000,1
461836,0.0000,1
461837,0.0000,1
461838,0.0000,1
461839,0.0000,1
461840,0.0000,1
461841,0.0000,1
461842,0.0000,1
461843,0.0000,1
461844,0.0000,1
461845,0.0000,1
461846,0.0000,1
461847,0.0000,1
461848,0.0000,1
461849,0.0000,1
461850,0.0000,1
461851,0.0000,1
461852,0.0000,1
461853,0.0000,1
461854,0.0000,1
461855,0.0000,1
461856,0.0000,1
461857,0.0000,1
461858,0.0000,1
461859,0.0000,1
461860,0.0000,1
461861,0.0000,1
461862,0.0000,1
461863,0.0000,1
461864,0.0000,1
461865,0.0000,1
461866,0.0000,1
461867,0.0000,1
461868,0.0000,1
461869,0.0000,1
461870,0.0000,1
461881,0.0000,1
461882,0.0000,1
461884,0.0000,1
461885,0.0000,1
461886,0.0000,1
461887,0.0000,1
461888,0.0000,1
461889,0.0000,1
461890,0.0000,1
461921,0.0000,1
461922,0.0000,1
461923,0.0000,1
461927,0.0000,1
461928,0.0000,1
461929,0.0000,1
461930,0.0000,1
461931,0.0000,1
461932,0.0000,1
461935,0.0000,1
461936,0.0000,1
461937,0.0000,1
461938,0.0000,1
461939,0.0000,1
461940,0.0000,1
461941,0.0000,1
461942,0.0000,1
461943,0.0000,1
